"1000045","1","34.652508","135.506306","通天閣","","","大阪府","大阪市浪速区恵美須東一丁目","","Wikipedia","2017.09.25","https://ja.wikipedia.org/wiki/%E9%80%9A%E5%A4%A9%E9%96%A3","通天閣は大阪市浪速区の新世界中心部に建つ展望塔である。現在の通天閣は二代目で、1956年に完成した。<br>避雷針を含めた高さは108m（塔自体は100m）。設計者は東京タワーなどを手がけた内藤多仲。「通天閣」とは「天に通じる高い建物」という意味である。<br>2007年に国の登録有形文化財となった。","通天閣 [公式サイト]","http://www.tsutenkaku.co.jp/","1021011051","1","0","L","102","101","","2017.09.16","2017.09.25"
"1000046","2","34.360366","135.866974","吉野山","","","奈良県","吉野町","","","","","","","","1021021011","1","0","C","102","102","葛餅、吉野葛で有名な場所が特定できず、吉野山に設定しています。","2017.10.07","2017.11.12"
"1000047","1","34.466791","135.826135","石舞台古墳","","","奈良県","高市郡明日香村島庄","","Wikipedia","2017.09.27","https://ja.wikipedia.org/wiki/%E7%9F%B3%E8%88%9E%E5%8F%B0%E5%8F%A4%E5%A2%B3","石舞台古墳は奈良県明日香村にある古墳時代後期の古墳。国の特別史跡に指定されている。<br>元は土を盛りあげて作った墳丘で覆われていたが、その土が失われ、巨大な石を用いた横穴式石室が露出している。<br>埋葬者としては蘇我馬子が有力視されている。","国営飛鳥歴史公園ホームページ","https://www.asuka-park.go.jp/","1021021021","1","0","C","102","102","","2017.09.27","2017.09.27"
"1000048","1","34.688981","135.83982","東大寺","","","奈良県","奈良市雑司町","","Wikipedia","2017.09.27","https://ja.wikipedia.org/wiki/%E6%9D%B1%E5%A4%A7%E5%AF%BA","東大寺は奈良県奈良市雑司町にある華厳宗大本山の寺院。奈良時代に聖武天皇が国力を尽くして建立した。<br>「奈良の大仏」として知られる盧舎那仏を本尊としている。<br>大仏は752年に開眼供養会が行われ、その後平安時代末期と戦国時代に二度消失している、奈良時代当初制作は大仏の一部のみ。","華厳宗大本山　東大寺　公式ホームページ","http://www.todaiji.or.jp/index.html","1021021031","1","0","C","102","102","","2017.09.27","2017.09.27"
"1000049","1","34.614483","135.734219","法隆寺","","","奈良県","生駒郡斑鳩町法隆寺山内一丁目","","Wikipedia","2017.09.27","https://ja.wikipedia.org/wiki/%E6%B3%95%E9%9A%86%E5%AF%BA","法隆寺は奈良県生駒郡斑鳩町にある聖徳宗の総本山。創建は607年とされる。<br>金堂、五重塔を中心とする西院伽藍と夢殿を中心とした東院伽藍に分けられる。<br>西院伽藍は現存する世界最古の木造建築物群である。","法隆寺","http://www.horyuji.or.jp/","1021021041","1","0","C","102","102","","2017.09.27","2017.09.27"
"1000050","2","34.519312","135.639298","叡福寺","叡福寺北古墳","","大阪府","南河内郡太子町太子","","Wikipedia","2017.10.07","https://ja.wikipedia.org/wiki/%E5%8F%A1%E7%A6%8F%E5%AF%BA","叡福寺北古墳は約直径55メートルの横穴式石室をもつ円墳。<br>聖徳太子、太子の母・穴穂部間人皇女、太子の妃・膳部菩岐々美郎女が埋葬されているとされ「三骨一廟」と呼ばれる。<br>宮内庁により皇族の陵墓（磯長墓）に指定されている。聖徳太子の墓所とするのは後世の仮託だとする説もある。","","","1021021051","1","0","C","102","102","本来は法隆寺に設定すべきですが、既にあるため、聖徳太子に関連のある場所を設定しました。叡福寺は奈良ではなく大阪にあります。","2017.10.07","2017.11.12"
"1000051","1","35.505246","136.225301","つるやパン本店","","","滋賀県","長浜市木之本町木之本","","Wikipedia","2017.10.11","https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%A9%E3%83%80%E3%83%91%E3%83%B3","サラダパンとは1951年創業のパン屋「つるやパン」の名物パン。<br>マヨネーズで和えた刻みたくあんのペーストをコッペパンに挟んだ調理パンである。<br>滋賀県のごく一部の地域のローカルフードであったが、2000年代のご当地グルメブームによってマスコミに取り上げられ、変わり種パンとして全国的にも知られるようになった。","つるやパン","http://www.tsuruyapan.jp/","1021031011","1","0","C","102","103","","2017.10.11","2017.10.11"
"1000052","1","35.464309","136.074086","魚治本店","","","滋賀県","高島市マキノ町海津","","Wikipedia","2017.10.11","https://ja.wikipedia.org/wiki/%E9%AE%92%E5%AF%BF%E5%8F%B8","鮒寿司はフナを用いて作られる「熟れ鮨」で滋賀県の郷土料理。フナに飯と塩で作られ、独特の発酵臭がする。<br>主に琵琶湖の固有種であるニゴロブナが最適とされる。<br>「魚治」は海津に本店を置く鮒寿司の老舗。1784年創業。","鮒寿し 魚治","http://uoji.co.jp/","1021031021","1","0","C","102","103","","2017.10.11","2017.10.11"
"1000053","1","35.074231","135.934912","琵琶湖博物館","","","滋賀県","滋賀県草津市下物町","","Wikipedia","2017.10.11","https://ja.wikipedia.org/wiki/%E6%BB%8B%E8%B3%80%E7%9C%8C%E7%AB%8B%E7%90%B5%E7%90%B6%E6%B9%96%E5%8D%9A%E7%89%A9%E9%A4%A8","滋賀県立琵琶湖博物館は滋賀県草津市の琵琶湖湖岸烏丸半島にある県立の博物館。<br>湖をテーマにした博物館としては日本で最大規模。<br>琵琶湖のおよそ400万年前まで遡る歴史の展示がある。また、ほかでは珍しい淡水魚を中心とする水族館施設では、琵琶湖固有種がすべて見られる。","琵琶湖博物館へようこそ！","http://www.lbm.go.jp/","1021031031","1","0","L","102","103","","2017.10.11","2017.10.11"
"1000054","1","35.032458","135.851318","近江神宮","","","滋賀県","滋賀県大津市神宮町","","Wikipedia","2017.10.11","https://ja.wikipedia.org/wiki/%E8%BF%91%E6%B1%9F%E7%A5%9E%E5%AE%AE","近江神宮は滋賀県大津市に鎮座する神社。1940年-に天智天皇を祭神として創祀された。<br>『小倉百人一首』の第1首目の歌を詠んだ天智天皇にちなみ、競技かるたのチャンピオンを決める名人位・クイーン位決定戦や、高松宮記念杯歌かるた大会、高校選手権大会、大学選手権大会なども開催される。","近江神宮公式ホームページ","http://oumijingu.org/","1021031041","1","0","R","102","103","","2017.10.11","2017.10.11"
"1000055","1","35.194373","136.288577","勝楽寺","","","滋賀県","甲良町大字正楽寺","","Wikipedia","2017.10.11","https://ja.wikipedia.org/wiki/%E4%BD%90%E3%80%85%E6%9C%A8%E9%81%93%E8%AA%89","佐々木道誉は鎌倉時代末期から南北朝時代にかけての武将、守護大名。鎌倉幕府創設の功臣で近江を本拠地とする佐々木氏一族の京極氏に生まれたことから京極道誉とも呼ばれる。<br>ばさらと呼ばれる南北朝時代の美意識を持つ婆沙羅大名として知られ、『太平記』には粋に振舞う逸話が多く記されている。<br>城を勝楽寺に築き、以降没するまで本拠地とした。","勝楽寺／甲良町ホームページ","http://www.kouratown.jp/shisetsuwosagasu/kankoubunkakanren/1387445503968.html","1021031051","1","0","C","102","103","","2017.10.11","2017.10.11"
"1000056","1","34.706555","135.195577","新神戸駅","アントレマルシェ","","兵庫県","神戸市中央区加納町","新神戸駅構内","","","","新神戸駅構内のお土産ショップ、アントレマルシェでコーベアーグッツを購入できる。他のグッツ売り場は公式サイトを参照。","コーベアーオフィシャルサイト","http://kobear.jp/","1021041011","1","0","R","102","104","コーベアーに関する場所を特定できず、お土産の販売所を設定しています。","2017.10.16","2017.11.12"
"1000057","1","34.797801","135.247705","有馬温泉観光総合案内所","","","兵庫県","神戸市北区有馬町","","Wikipedia","2017.10.16","https://ja.wikipedia.org/wiki/%E6%9C%89%E9%A6%AC%E6%B8%A9%E6%B3%89","有馬温泉は兵庫県神戸市北区有馬町にある日本三古湯の温泉。<br>林羅山の日本三名泉や、枕草子の三名泉にも数えられ、江戸時代の温泉番付では当時の最高位である西大関に格付けされた。<br>大きな旅館やホテルは温泉街の周辺や少し離れた山麓、山中にある。公的な外湯は「金の湯」、「銀の湯」がある。","有馬温泉観光協会公式サイト","http://www.arima-onsen.com/","1021041021","1","0","C","102","104","","2017.10.16","2017.10.16"
"1000058","1","34.807267","135.346448","宝塚大劇場","","","兵庫県","宝塚市栄町","","Wikipedia","2017.10.16","https://ja.wikipedia.org/wiki/%E5%AE%9D%E5%A1%9A%E6%AD%8C%E5%8A%87%E5%9B%A3","宝塚歌劇団は兵庫県宝塚市に本拠地を置く未婚の女性だけで構成された歌劇団である。<br>1914年に初の公演を行って以来、今日も人気を集める。宝塚大劇場（兵庫県宝塚市）と、東京宝塚劇場（東京都千代田区）を中心に公演を行っている。<br>歌劇団は阪急電鉄の一部門であり、団員は阪急電鉄の正社員扱いとなっている。","宝塚歌劇公式ホームページ","http://kageki.hankyu.co.jp/","1021041031","1","0","L","102","104","","2017.10.16","2017.10.16"
"1000059","1","34.256055","134.719962","淡路人形座","","","兵庫県","南あわじ市福良甲","","Wikipedia","2017.10.16","https://ja.wikipedia.org/wiki/%E6%96%87%E6%A5%BD","人形浄瑠璃は日本の伝統芸能で、浄瑠璃を人形によって演じる人形劇。<br>その中で、文楽は淡路国出身の初世植村文楽軒を始祖とする大阪を本拠とする文楽座によって演じられたものである。<br>淡路人形浄瑠璃は文楽以外の人形浄瑠璃の一つで国指定の重要無形民俗文化財に指定されている。","淡路人形座","http://awajiningyoza.com/","1021041041","1","0","C","102","104","","2017.10.16","2017.10.16"
"1000060","1","34.839441","134.693907","姫路城","","","兵庫県","姫路市本町","","Wikipedia","2017.10.16","https://ja.wikipedia.org/wiki/%E5%A7%AB%E8%B7%AF%E5%9F%8E","姫路城は兵庫県の姫路市にある日本の城。<br>江戸時代初期に建てられた天守や櫓等の主要建築物が現存し、国宝や重要文化財に指定されている。また、主郭部を含む中堀の内側は「姫路城跡」として国の特別史跡に指定されており、ユネスコの世界遺産リストにも登録されている。<br>別名を白鷺城という。","姫路城公式ホームページ（姫路城大図鑑）","http://www.city.himeji.lg.jp/guide/castle/","1021041051","1","0","C","102","104","","2017.10.16","2017.10.16"
"1000061","1","34.057578","135.207859","ファーマーズマーケット「ありだっこ」","","","和歌山県","有田郡有田川町土生","","Wikipedia","2017.10.19","https://ja.wikipedia.org/wiki/%E6%9C%89%E7%94%B0%E3%81%BF%E3%81%8B%E3%82%93","有田みかんは日本屈指のみかん生産地である果樹王国紀州和歌山を代表するブランドである。<br>有田では古くからみかん栽培が盛んであり、現在の有田市糸我町中番に紀州藩の委託を受けた伊藤孫右衛門が栽培を始めたのが起源になる。<br>2006年に地域団体商標制度の認定第一弾に地域ブランドとして有田みかんが認定された。","JAありだ","http://www.ja-arida.or.jp/index.php","1021051011","1","0","C","102","105","","2017.10.19","2017.10.19"
"1000062","1","33.693721","135.336267","南方熊楠記念館","","","和歌山県","西牟婁郡白浜町","","Wikipedia","2017.10.19","https://ja.wikipedia.org/wiki/%E5%8D%97%E6%96%B9%E7%86%8A%E6%A5%A0","南方熊楠は生物学者としては粘菌の研究で知られているが、知識は博物学、民俗学、人類学、植物学、生態学などさまざまな分野に及んでいる。<br>米・英へ留学。10数ヶ国語を自由に使いこなし、国内外に多くの論文を発表した。<br>熊楠の言動や性格が奇抜で人並み外れたものであるため、後世に数々の逸話を残している。","南方熊楠記念館","http://www.minakatakumagusu-kinenkan.jp/","1021051021","1","0","R","102","105","","2017.10.19","2017.10.19"
"1000063","1","33.682042","135.344606","白良浜","","","和歌山県","西牟婁郡白浜町","","Wikipedia","2017.10.19","https://ja.wikipedia.org/wiki/%E7%99%BD%E8%89%AF%E6%B5%9C","白良浜は和歌山県西牟婁郡白浜町の鉛山湾沿岸に位置する砂浜。石英の砂からなる白い浜辺と白浜温泉で知られる。<br>白良浜は近畿地方屈指の海水浴場であり、夏季には主に京阪神方面から来遊する海水浴客で賑わう。例年5月3日に海開きが行われるが、これは本州で最も早い。<br>ハワイ・ワイキキビーチの友好姉妹浜である。","白浜観光協会公式サイト","http://www.nanki-shirahama.com/index.php","1021051031","1","0","L","102","105","","2017.10.19","2017.10.19"
